notes,content,start,end,group,type,className,subgroup
,Project Specification,2019-10-10,NA,Term 1,point,Deadline,
,Progress Report,2019-11-25,NA,Term 1,point,Deadline,
,Presentation,2020-03-03,NA,Term 2,point,Deadline,1
,Final Report,2020-04-28,NA,Term 3,point,Deadline,
,Write Project Specification,2019-10-02,2019-10-10,Term 1,range,Write_up,1
,Exploratory Data Analysis,2019-10-10,2019-10-20,Term 1,range,Analysis,4
,Finalising Planning Stage,2019-10-20,2019-10-27,Term 1,range,Planning,
,Analysis,2019-10-27,2019-11-18,Term 1,range,Analysis,
,Writing Progress Report,2019-11-18,2019-11-25,Term 1,range,Write_up,
